lon,lat,time,u,v,wind_speed_ms,wind_speed_kn,time_converted,date
-61.8125,16.9375,1741914000,-4.929999828338623,-0.9900000095367432,5.028419068285936,9.774442121696934,2025-03-14T01:00:00Z,2025-03-14
-61.8125,16.9375,1741917600,-5.179999828338623,-0.44999998807907104,5.199509420210654,10.107014391382277,2025-03-14T02:00:00Z,2025-03-14
-61.8125,16.9375,1741921200,-5.400000095367432,-0.38999998569488525,5.414065110322398,10.52407632404909,2025-03-14T03:00:00Z,2025-03-14
-61.8125,16.9375,1741924800,-5.559999942779541,-0.27000001072883606,5.566551838391705,10.820486125539333,2025-03-14T04:00:00Z,2025-03-14
-61.8125,16.9375,1741928400,-5.730000019073486,0.20000000298023224,5.7334893581286295,11.144985953904754,2025-03-14T05:00:00Z,2025-03-14
-61.8125,16.9375,1741932000,-5.559999942779541,0.8100000023841858,5.618691962331702,10.921838184058856,2025-03-14T06:00:00Z,2025-03-14
-61.8125,16.9375,1741935600,-5.380000114440918,1.4600000381469727,5.574585306798475,10.83610190276715,2025-03-14T07:00:00Z,2025-03-14
-61.8125,16.9375,1741939200,-5.059999942779541,1.9500000476837158,5.422739123994022,10.54093721878454,2025-03-14T08:00:00Z,2025-03-14
-61.8125,16.9375,1741942800,-5.059999942779541,2.109999895095825,5.482307814983883,10.65672922307827,2025-03-14T09:00:00Z,2025-03-14
-61.8125,16.9375,1741946400,-5.110000133514404,1.6399999856948853,5.366721654566822,10.432048221013172,2025-03-14T10:00:00Z,2025-03-14
-61.8125,16.9375,1741950000,-5.449999809265137,1.3899999856948853,5.624464230593151,10.933058549996192,2025-03-14T11:00:00Z,2025-03-14
-61.8125,16.9375,1741953600,-5.960000038146973,2.359999895095825,6.410241801957569,12.460484424317201,2025-03-14T12:00:00Z,2025-03-14
-61.8125,16.9375,1741957200,-6.21999979019165,2.859999895095825,6.8460205075600165,13.307568503415462,2025-03-14T13:00:00Z,2025-03-14
-61.8125,16.9375,1741960800,-6.300000190734863,2.8399999141693115,6.910542809052051,13.432989533947739,2025-03-14T14:00:00Z,2025-03-14
-61.8125,16.9375,1741964400,-6.449999809265137,2.490000009536743,6.913942260896693,13.439597524421428,2025-03-14T15:00:00Z,2025-03-14
-61.8125,16.9375,1741968000,-6.159999847412109,2.740000009536743,6.741898706772341,13.105172382172347,2025-03-14T16:00:00Z,2025-03-14
-61.8125,16.9375,1741971600,-5.690000057220459,2.7100000381469727,6.302396437699347,12.250850291457498,2025-03-14T17:00:00Z,2025-03-14
-61.8125,16.9375,1741975200,-5.480000019073486,2.109999895095825,5.872180154452842,11.414578671431611,2025-03-14T18:00:00Z,2025-03-14
-61.8125,16.9375,1741978800,-5.550000190734863,1.5299999713897705,5.7570306608189705,11.190746479726348,2025-03-14T19:00:00Z,2025-03-14
-61.8125,16.9375,1741982400,-5.480000019073486,1.8300000429153442,5.77748218224129,11.23050096512791,2025-03-14T20:00:00Z,2025-03-14
-61.8125,16.9375,1741986000,-5.710000038146973,1.6799999475479126,5.952016486821876,11.569767727743836,2025-03-14T21:00:00Z,2025-03-14
-61.8125,16.9375,1741989600,-5.820000171661377,1.2300000190734863,5.9485546181454225,11.563038408935798,2025-03-14T22:00:00Z,2025-03-14
-61.8125,16.9375,1741993200,-5.619999885559082,0.7599999904632568,5.6711549704789626,11.023817877815826,2025-03-14T23:00:00Z,2025-03-14
-61.8125,16.9375,1741996800,-5.489999771118164,0.5899999737739563,5.52161185306707,10.733129984465894,2025-03-15T00:00:00Z,2025-03-15
-61.8125,16.9375,1742000400,-5.489999771118164,0.5600000023841858,5.5184868840605015,10.727055544712165,2025-03-15T01:00:00Z,2025-03-15
-61.8125,16.9375,1742004000,-5.389999866485596,0.9399999976158142,5.471352534450003,10.635433910565293,2025-03-15T02:00:00Z,2025-03-15
-61.8125,16.9375,1742007600,-4.289999961853027,1.0800000429153442,4.423855757752068,8.59926777614878,2025-03-15T03:00:00Z,2025-03-15
-61.8125,16.9375,1742011200,-4.75,1.690000057220459,5.041686245037979,9.800231390554625,2025-03-15T04:00:00Z,2025-03-15
-61.8125,16.9375,1742014800,-5.21999979019165,2.3299999237060547,5.716405991011406,11.111778621567613,2025-03-15T05:00:00Z,2025-03-15
-61.8125,16.9375,1742018400,-4.900000095367432,2.6700000762939453,5.580224130087474,10.847062873029236,2025-03-15T06:00:00Z,2025-03-15
-61.8125,16.9375,1742022000,-4.230000019073486,2.2200000286102295,4.7771644610993995,9.286043366063456,2025-03-15T07:00:00Z,2025-03-15
-61.8125,16.9375,1742025600,-3.690000057220459,2.240000009536743,4.316677016526903,8.390929451805654,2025-03-15T08:00:00Z,2025-03-15
-61.8125,16.9375,1742029200,-3.559999942779541,2.299999952316284,4.23834866112325,8.238671661437818,2025-03-15T09:00:00Z,2025-03-15
-61.8125,16.9375,1742032800,-3.3299999237060547,2.640000104904175,4.249529391094546,8.260405211585223,2025-03-15T10:00:00Z,2025-03-15
-61.8125,16.9375,1742036400,-3.140000104904175,3.319999933242798,4.569682725915489,8.882732069943565,2025-03-15T11:00:00Z,2025-03-15
-61.8125,16.9375,1742040000,-2.9600000381469727,4.039999961853027,5.008313081028636,9.735359299426703,2025-03-15T12:00:00Z,2025-03-15
-61.8125,16.9375,1742043600,-2.8499999046325684,4.159999847412109,5.042628103169459,9.802062212064921,2025-03-15T13:00:00Z,2025-03-15
-61.8125,16.9375,1742047200,-2.6500000953674316,4.53000020980835,5.248180866387046,10.201623895317796,2025-03-15T14:00:00Z,2025-03-15
-61.8125,16.9375,1742050800,-2.8399999141693115,3.380000114440918,4.414748043331841,8.581563836550165,2025-03-15T15:00:00Z,2025-03-15
-61.8125,16.9375,1742054400,-2.5899999141693115,3.7300000190734863,4.541035090999105,8.827045651287701,2025-03-15T16:00:00Z,2025-03-15
-61.8125,16.9375,1742058000,-2.3299999237060547,3.490000009536743,4.196307866569931,8.156951083353295,2025-03-15T17:00:00Z,2025-03-15
-61.8125,16.9375,1742061600,-2.4800000190734863,2.6600000858306885,3.636756872712797,7.069273479454043,2025-03-15T18:00:00Z,2025-03-15
-61.8125,16.9375,1742065200,-2.680000066757202,2.25,3.499271403852323,6.8020237256642995,2025-03-15T19:00:00Z,2025-03-15
-61.8125,16.9375,1742068800,-2.8499999046325684,2.1500000953674316,3.5700139868753475,6.939535988247775,2025-03-15T20:00:00Z,2025-03-15
-61.8125,16.9375,1742072400,-3.0899999141693115,1.809999942779541,3.581089116795098,6.961064268790984,2025-03-15T21:00:00Z,2025-03-15
-61.8125,16.9375,1742076000,-2.9100000858306885,0.9399999976158142,3.058055018316764,5.9443696668048585,2025-03-15T22:00:00Z,2025-03-15
-61.8125,16.9375,1742079600,-2.4200000762939453,0.5600000023841858,2.4839485445421348,4.828398538822784,2025-03-15T23:00:00Z,2025-03-15
-61.8125,16.9375,1742083200,-2.059999942779541,0.03999999910593033,2.060388255688764,4.005065106938047,2025-03-16T00:00:00Z,2025-03-16
-61.8125,16.9375,1742086800,-2.0999999046325684,-0.5600000023841858,2.1733843659433747,4.2247114658953695,2025-03-16T01:00:00Z,2025-03-16
-61.8125,16.9375,1742090400,-1.9199999570846558,-1.190000057220459,2.2588713932824454,4.390884569118149,2025-03-16T02:00:00Z,2025-03-16
-61.8125,16.9375,1742094000,-0.7599999904632568,-0.9599999785423279,1.2244182064578346,2.3800730864409974,2025-03-16T03:00:00Z,2025-03-16
-61.8125,16.9375,1742097600,-0.49000000953674316,-1.4700000286102295,1.5495160836403357,3.01201134402343,2025-03-16T04:00:00Z,2025-03-16
-61.8125,16.9375,1742101200,-0.6299999952316284,-1.3300000429153442,1.4716657596569505,2.8606827702515667,2025-03-16T05:00:00Z,2025-03-16
-61.8125,16.9375,1742104800,-0.8299999833106995,-1.7699999809265137,1.9549424300412583,3.8000952932114,2025-03-16T06:00:00Z,2025-03-16
-61.8125,16.9375,1742108400,-0.8700000047683716,-1.909999966621399,2.098809157782268,4.079749193263484,2025-03-16T07:00:00Z,2025-03-16
-61.8125,16.9375,1742112000,-1.0399999618530273,-1.690000057220459,1.9843639066611378,3.8572859363241863,2025-03-16T08:00:00Z,2025-03-16
-61.8125,16.9375,1742115600,-1.4600000381469727,-1.5800000429153442,2.151278746932078,4.181741679436451,2025-03-16T09:00:00Z,2025-03-16
-61.8125,16.9375,1742119200,-1.7799999713897705,-1.4800000190734863,2.314908195718591,4.499811147165626,2025-03-16T10:00:00Z,2025-03-16
-61.8125,16.9375,1742122800,-1.9299999475479126,-1.3600000143051147,2.361037872725649,4.5894798585190255,2025-03-16T11:00:00Z,2025-03-16
-61.8125,16.9375,1742126400,-2,-0.9200000166893005,2.2014540719052746,4.279274483132349,2025-03-16T12:00:00Z,2025-03-16
-61.8125,16.9375,1742130000,-2.1700000762939453,0.4699999988079071,2.220315367238438,4.3159378234527654,2025-03-16T13:00:00Z,2025-03-16
-61.8125,16.9375,1742133600,-1.9900000095367432,1.8799999952316284,2.7376084489983517,5.321472807500956,2025-03-16T14:00:00Z,2025-03-16
-61.8125,16.9375,1742137200,-2.119999885559082,2.1600000858306885,3.0265491711781425,5.88312734090292,2025-03-16T15:00:00Z,2025-03-16
-61.8125,16.9375,1742140800,-1.8300000429153442,2.0199999809265137,2.725674243194384,5.298274620890971,2025-03-16T16:00:00Z,2025-03-16
-61.8125,16.9375,1742144400,-1.159999966621399,1.7200000286102295,2.074608401838968,4.032706795830659,2025-03-16T17:00:00Z,2025-03-16
-61.8125,16.9375,1742148000,-0.20000000298023224,1.5399999618530273,1.5529326719788654,3.018652645099398,2025-03-16T18:00:00Z,2025-03-16
-61.8125,16.9375,1742151600,0.7900000214576721,0.7900000214576721,1.117228744620476,2.171713922943066,2025-03-16T19:00:00Z,2025-03-16
-61.8125,16.9375,1742155200,1.3799999952316284,0.28999999165534973,1.4101418304551487,2.7410900957119364,2025-03-16T20:00:00Z,2025-03-16
-61.8125,16.9375,1742158800,0.8700000047683716,-0.5899999737739563,1.0511897913080377,2.043344763936216,2025-03-16T21:00:00Z,2025-03-16
-61.8125,16.9375,1742162400,-0.07000000029802322,-1.8200000524520874,1.8213457088008647,3.540404642595473,2025-03-16T22:00:00Z,2025-03-16
-61.8125,16.9375,1742166000,-0.9800000190734863,-2.3399999141693115,2.536927203468089,4.93138057518941,2025-03-16T23:00:00Z,2025-03-16
-61.8125,16.9375,1742169600,-1.100000023841858,-2.630000114440918,2.8507719400911973,5.541444528026873,2025-03-17T00:00:00Z,2025-03-17
-61.8125,16.9375,1742173200,-0.7400000095367432,-2.940000057220459,3.0316992513392025,5.893138272723196,2025-03-17T01:00:00Z,2025-03-17
-61.8125,16.9375,1742176800,-1.0099999904632568,-2.9700000286102295,3.137036842416828,6.097897695763527,2025-03-17T02:00:00Z,2025-03-17
-61.8125,16.9375,1742180400,-0.8799999952316284,-2.390000104904175,2.5468609096394785,4.950690110593604,2025-03-17T03:00:00Z,2025-03-17
-61.8125,16.9375,1742184000,-1.2899999618530273,-2.25,2.5935689506124207,5.041483068958448,2025-03-17T04:00:00Z,2025-03-17
-61.8125,16.9375,1742187600,-1.2200000286102295,-2.359999895095825,2.656689589444214,5.164179491545241,2025-03-17T05:00:00Z,2025-03-17
-61.8125,16.9375,1742191200,-0.7900000214576721,-2.259999990463257,2.39409690505565,4.653741327923375,2025-03-17T06:00:00Z,2025-03-17
-61.8125,16.9375,1742194800,-0.2199999988079071,-2.0799999237060547,2.091602180648288,4.065739982831368,2025-03-17T07:00:00Z,2025-03-17
-61.8125,16.9375,1742198400,0.05999999865889549,-2.240000009536743,2.240803436842169,4.355763352671282,2025-03-17T08:00:00Z,2025-03-17
-61.8125,16.9375,1742202000,0.10000000149011612,-2.3299999237060547,2.3321448593018927,4.5333164633053915,2025-03-17T09:00:00Z,2025-03-17
-61.8125,16.9375,1742205600,-0.009999999776482582,-2.569999933242798,2.570019388421713,4.995706487989662,2025-03-17T10:00:00Z,2025-03-17
-61.8125,16.9375,1742209200,-0.23000000417232513,-2.380000114440918,2.3910877329487623,4.647891978815122,2025-03-17T11:00:00Z,2025-03-17
-61.8125,16.9375,1742212800,-0.1899999976158142,-1.6299999952316284,1.6410362529661306,3.1899119099656836,2025-03-17T12:00:00Z,2025-03-17
-61.8125,16.9375,1742216400,0.09000000357627869,-0.4399999976158142,0.4491102298385628,0.872998429169392,2025-03-17T13:00:00Z,2025-03-17
-61.8125,16.9375,1742220000,0.49000000953674316,1.2000000476837158,1.2961867626954569,2.519579676797937,2025-03-17T14:00:00Z,2025-03-17
-61.8125,16.9375,1742223600,0,2.6500000953674316,2.6500000953674316,5.151176185379028,2025-03-17T15:00:00Z,2025-03-17
-61.8125,16.9375,1742227200,0.7900000214576721,2.9100000858306885,3.015327599687592,5.861314401376729,2025-03-17T16:00:00Z,2025-03-17
-61.8125,16.9375,1742230800,1.649999976158142,2.809999942779541,3.2586192781211634,6.334234497583042,2025-03-17T17:00:00Z,2025-03-17
-61.8125,16.9375,1742234400,2.690000057220459,2.319999933242798,3.5522528060503604,6.905011094512933,2025-03-17T18:00:00Z,2025-03-17
-61.8125,16.9375,1742238000,3.4600000381469727,1.2300000190734863,3.672124767882735,7.138023008801175,2025-03-17T19:00:00Z,2025-03-17
-61.8125,16.9375,1742241600,3.7799999713897705,0.49000000953674316,3.8116269220705052,7.4091928761975305,2025-03-17T20:00:00Z,2025-03-17
-61.8125,16.9375,1742245200,3.4700000286102295,-0.20999999344348907,3.476348687315652,6.757465632351657,2025-03-17T21:00:00Z,2025-03-17
-61.8125,16.9375,1742248800,2.319999933242798,-1.649999976158142,2.8469105380338977,5.533938580251812,2025-03-17T22:00:00Z,2025-03-17
-61.8125,16.9375,1742252400,0.550000011920929,-2.430000066757202,2.491465499972462,4.843010297466471,2025-03-17T23:00:00Z,2025-03-17
-61.8125,16.9375,1742256000,-0.4300000071525574,-2.4200000762939453,2.457905688876996,4.77777539426666,2025-03-18T00:00:00Z,2025-03-18
-61.8125,16.9375,1742259600,-0.6899999976158142,-2.2799999713897705,2.3821208756583236,4.630461842939676,2025-03-18T01:00:00Z,2025-03-18
-61.8125,16.9375,1742263200,-0.7799999713897705,-1.8300000429153442,1.989296386272846,3.866873887492609,2025-03-18T02:00:00Z,2025-03-18
-61.8125,16.9375,1742266800,-0.41999998688697815,-1.1799999475479126,1.252517411135725,2.4346934444620674,2025-03-18T03:00:00Z,2025-03-18
-61.8125,16.9375,1742270400,-0.9100000262260437,-0.6600000262260437,1.1241441555022107,2.185156375231417,2025-03-18T04:00:00Z,2025-03-18
-61.8125,16.9375,1742274000,-1.2000000476837158,-0.03999999910593033,1.2006665292117518,2.3339036261429715,2025-03-18T05:00:00Z,2025-03-18
-61.8125,16.9375,1742277600,-1.3799999952316284,0.23999999463558197,1.4007140979744488,2.7227640922066527,2025-03-18T06:00:00Z,2025-03-18
-61.8125,16.9375,1742281200,-1.3700000047683716,0.33000001311302185,1.4091841688437792,2.7392285547652917,2025-03-18T07:00:00Z,2025-03-18
-61.8125,16.9375,1742284800,-1.4600000381469727,0.5699999928474426,1.5673225906734216,3.046624344654624,2025-03-18T08:00:00Z,2025-03-18
-61.8125,16.9375,1742288400,-1.7599999904632568,0.7799999713897705,1.9250973798223057,3.7420812907937906,2025-03-18T09:00:00Z,2025-03-18
-61.8125,16.9375,1742292000,-1.5299999713897705,1.2400000095367432,1.9693907525181034,3.82818052037479,2025-03-18T10:00:00Z,2025-03-18
-61.8125,16.9375,1742295600,-1.4900000095367432,1.2699999809265137,1.95780488812671,3.805659453736224,2025-03-18T11:00:00Z,2025-03-18
-61.8125,16.9375,1742299200,-1.25,1.8700000047683716,2.2493110095835367,4.372300712868862,2025-03-18T12:00:00Z,2025-03-18
-61.8125,16.9375,1742302800,-0.75,2.7300000190734863,2.831148195369016,5.503299108086108,2025-03-18T13:00:00Z,2025-03-18
-61.8125,16.9375,1742306400,-0.5199999809265137,3.2100000381469727,3.251845664398472,6.321067676284326,2025-03-18T14:00:00Z,2025-03-18
-61.8125,16.9375,1742310000,-0.9700000286102295,3,3.152919290991104,6.128770634600148,2025-03-18T15:00:00Z,2025-03-18
-61.8125,16.9375,1742313600,-0.5899999737739563,3.319999933242798,3.3720171301144735,6.5546617782017185,2025-03-18T16:00:00Z,2025-03-18
-61.8125,16.9375,1742317200,-0.07999999821186066,3.5399999618530273,3.54090380123964,6.882950445001662,2025-03-18T17:00:00Z,2025-03-18
-61.8125,16.9375,1742320800,0.47999998927116394,3.109999895095825,3.146823690198795,6.116921761956026,2025-03-18T18:00:00Z,2025-03-18
-61.8125,16.9375,1742324400,0.9300000071525574,2.7100000381469727,2.865135288264823,5.569364578740694,2025-03-18T19:00:00Z,2025-03-18
-61.8125,16.9375,1742328000,0.9300000071525574,2.4100000858306885,2.583215133705995,5.021356905503062,2025-03-18T20:00:00Z,2025-03-18
-61.8125,16.9375,1742331600,0.7200000286102295,2.4000000953674316,2.5056736617050537,4.8706286905687515,2025-03-18T21:00:00Z,2025-03-18
-61.8125,16.9375,1742335200,0.2199999988079071,2.2799999713897705,2.2905894151970654,4.4525393288366635,2025-03-18T22:00:00Z,2025-03-18
-61.8125,16.9375,1742338800,-0.009999999776482582,1.909999966621399,1.910026144451765,3.712785220631119,2025-03-18T23:00:00Z,2025-03-18
-61.8125,16.9375,1742342400,-0.10000000149011612,1.159999966621399,1.164302333098955,2.2632174471710726,2025-03-19T00:00:00Z,2025-03-19
-61.8125,16.9375,1742346000,-0.05000000074505806,0.1599999964237213,0.1676305429511479,0.32584695461015933,2025-03-19T01:00:00Z,2025-03-19
-61.8125,16.9375,1742349600,-0.019999999552965164,-0.33000001311302185,0.3306055181582927,0.6426442304168157,2025-03-19T02:00:00Z,2025-03-19
-61.8125,16.9375,1742353200,-0.9399999976158142,-1.6399999856948853,1.8902909692946626,3.674423197753737,2025-03-19T03:00:00Z,2025-03-19
-61.8125,16.9375,1742356800,-1.659999966621399,-1.149999976158142,2.0194305718065113,3.925449922700369,2025-03-19T04:00:00Z,2025-03-19
-61.8125,16.9375,1742360400,-2.009999990463257,-0.2800000011920929,2.029408771620411,3.9448459466266192,2025-03-19T05:00:00Z,2025-03-19
-61.8125,16.9375,1742364000,-1.940000057220459,0.550000011920929,2.0164573477087004,3.9196704507700804,2025-03-19T06:00:00Z,2025-03-19
-61.8125,16.9375,1742367600,-1.7300000190734863,0.9900000095367432,1.9932385920599207,3.8745369047897564,2025-03-19T07:00:00Z,2025-03-19
-61.8125,16.9375,1742371200,-1.690000057220459,1.2300000190734863,2.090215357403617,4.063044220335447,2025-03-19T08:00:00Z,2025-03-19
-61.8125,16.9375,1742374800,-2.009999990463257,2.140000104904175,2.9359326304689235,5.706983284410712,2025-03-19T09:00:00Z,2025-03-19
-61.8125,16.9375,1742378400,-1.899999976158142,3.259999990463257,3.7732744198138275,7.3346417482109105,2025-03-19T10:00:00Z,2025-03-19
-61.8125,16.9375,1742382000,-1.5099999904632568,3.390000104904175,3.711091575594619,7.213768248303845,2025-03-19T11:00:00Z,2025-03-19
-61.8125,16.9375,1742385600,-0.6200000047683716,2.9700000286102295,3.0340237599362245,5.897656745514431,2025-03-19T12:00:00Z,2025-03-19
-61.8125,16.9375,1742389200,-0.11999999731779099,2.559999942779541,2.562810899459327,4.981694338805018,2025-03-19T13:00:00Z,2025-03-19
-61.8125,16.9375,1742392800,0.49000000953674316,3.549999952316284,3.5836573037598933,6.966056413340631,2025-03-19T14:00:00Z,2025-03-19
-61.8125,16.9375,1742396400,0.38999998569488525,3.5999999046325684,3.621063283373616,7.03876765275297,2025-03-19T15:00:00Z,2025-03-19
-61.8125,16.9375,1742400000,1.0800000429153442,3.3499999046325684,3.519786847770098,6.841902466169428,2025-03-19T16:00:00Z,2025-03-19
-61.8125,16.9375,1742403600,1.809999942779541,3.1600000858306885,3.641661754654309,7.078807785167232,2025-03-19T17:00:00Z,2025-03-19
-61.8125,16.9375,1742407200,1.600000023841858,3.5899999141693115,3.9304070349048597,7.6400824107294625,2025-03-19T18:00:00Z,2025-03-19
-61.8125,16.9375,1742410800,1.3600000143051147,4.269999980926514,4.481350229118712,8.711027829370117,2025-03-19T19:00:00Z,2025-03-19
-61.8125,16.9375,1742414400,1.090000033378601,3.4800000190734863,3.646710874955241,7.088622467172995,2025-03-19T20:00:00Z,2025-03-19
-61.8125,16.9375,1742418000,1.190000057220459,2.740000009536743,2.9872562977498345,5.806748281818038,2025-03-19T21:00:00Z,2025-03-19
-61.8125,16.9375,1742421600,0.6100000143051147,2.9200000762939453,2.9830354444774683,5.798543618393082,2025-03-19T22:00:00Z,2025-03-19
-61.8125,16.9375,1742425200,0.5,2.3399999141693115,2.392822517094067,4.651264121628131,2025-03-19T23:00:00Z,2025-03-19
-61.8125,16.9375,1742428800,0.6899999976158142,1.6200000047683716,1.760823674352247,3.422759491152872,2025-03-20T00:00:00Z,2025-03-20
-61.8125,16.9375,1742432400,0.8700000047683716,1.0299999713897705,1.3482581167417071,2.6207980576472,2025-03-20T01:00:00Z,2025-03-20
-61.8125,16.9375,1742436000,0.47999998927116394,0.8999999761581421,1.0199999739142025,1.9827167492933835,2025-03-20T02:00:00Z,2025-03-20
-61.8125,16.9375,1742439600,0.10999999940395355,1.1699999570846558,1.1751595208510912,2.284322083011185,2025-03-20T03:00:00Z,2025-03-20
-61.8125,16.9375,1742443200,-0.5699999928474426,2.5199999809265137,2.583660174193912,5.022221993005093,2025-03-20T04:00:00Z,2025-03-20
-61.8125,16.9375,1742446800,-0.5099999904632568,3.140000104904175,3.1811476936902428,6.1836421329028415,2025-03-20T05:00:00Z,2025-03-20
-61.8125,16.9375,1742450400,-0.36000001430511475,3.0799999237060547,3.100967516812936,6.027784697881657,2025-03-20T06:00:00Z,2025-03-20
-61.8125,16.9375,1742454000,0.699999988079071,2.140000104904175,2.251577320968698,4.376706059591794,2025-03-20T07:00:00Z,2025-03-20
-61.8125,16.9375,1742457600,-0.4099999964237213,3.009999990463257,3.0377952432078525,5.904987905557152,2025-03-20T08:00:00Z,2025-03-20
-61.8125,16.9375,1742461200,-0.8700000047683716,2.140000104904175,2.310086677440231,4.490438887075419,2025-03-20T09:00:00Z,2025-03-20
-61.8125,16.9375,1742464800,-0.4300000071525574,1.3899999856948853,1.454991397357036,2.828270477838501,2025-03-20T10:00:00Z,2025-03-20
-61.8125,16.9375,1742468400,-0.8899999856948853,0.9399999976158142,1.2944883043328845,2.516278145494434,2025-03-20T11:00:00Z,2025-03-20
-61.8125,16.9375,1742472000,-1.190000057220459,1.1100000143051147,1.6273291516906008,3.1632674982222575,2025-03-20T12:00:00Z,2025-03-20
-61.8125,16.9375,1742475600,-1.9800000190734863,1.8899999856948853,2.737243142553776,5.320762710221732,2025-03-20T13:00:00Z,2025-03-20
-61.8125,16.9375,1742479200,-2.259999990463257,2.559999942779541,3.414849874288059,6.637921779636101,2025-03-20T14:00:00Z,2025-03-20
-61.8125,16.9375,1742482800,-3.25,2.200000047683716,3.9246019173679705,7.628798191056556,2025-03-20T15:00:00Z,2025-03-20
-61.8125,16.9375,1742486400,-3.680000066757202,2.4100000858306885,4.398920424949392,8.550797478833626,2025-03-20T16:00:00Z,2025-03-20
-61.8125,16.9375,1742490000,-3.740000009536743,2.4200000762939453,4.454660530343197,8.659147325302321,2025-03-20T17:00:00Z,2025-03-20
-61.8125,16.9375,1742493600,-3.609999895095825,2.3299999237060547,4.296626454215224,8.351954366761722,2025-03-20T18:00:00Z,2025-03-20
-61.8125,16.9375,1742497200,-3.440000057220459,1.909999966621399,3.9346791821151705,7.6483867813627535,2025-03-20T19:00:00Z,2025-03-20
-61.8125,16.9375,1742500800,-3.450000047683716,2.059999942779541,4.018221011003421,7.81077873002889,2025-03-20T20:00:00Z,2025-03-20
-61.8125,16.9375,1742504400,-3.559999942779541,2.2300000190734863,4.200773699886496,8.165631948787366,2025-03-20T21:00:00Z,2025-03-20
-61.8125,16.9375,1742508000,-4.420000076293945,2.450000047683716,5.05360276516553,9.823395199039364,2025-03-20T22:00:00Z,2025-03-20
-61.8125,16.9375,1742511600,-4.480000019073486,2.609999895095825,5.184833615777719,10.07848697569336,2025-03-20T23:00:00Z,2025-03-20
-61.8125,16.9375,1742515200,-3.7899999618530273,3.059999942779541,4.871108637739128,9.468655814382826,2025-03-21T00:00:00Z,2025-03-21
-61.8125,16.9375,1742518800,-3.25,3.4100000858306885,4.7106900328259025,9.156827713408303,2025-03-21T01:00:00Z,2025-03-21
-61.8125,16.9375,1742522400,-2.9800000190734863,3.2899999618530273,4.438975091467725,8.628657341798622,2025-03-21T02:00:00Z,2025-03-21
-61.8125,16.9375,1742526000,-2.2899999618530273,2.319999933242798,3.259831209669214,6.336590298603405,2025-03-21T03:00:00Z,2025-03-21
-61.8125,16.9375,1742529600,-2.8399999141693115,2.1600000858306885,3.568080700218295,6.9357779883123305,2025-03-21T04:00:00Z,2025-03-21
-61.8125,16.9375,1742533200,-3.1600000858306885,2.259999990463257,3.8849968467611244,7.551812270608144,2025-03-21T05:00:00Z,2025-03-21
-61.8125,16.9375,1742536800,-3.390000104904175,2.569999933242798,4.254056930521535,8.26920602382498,2025-03-21T06:00:00Z,2025-03-21
-61.8125,16.9375,1742540400,-3.799999952316284,3.3299999237060547,5.052613099128617,9.821471446610172,2025-03-21T07:00:00Z,2025-03-21
-61.8125,16.9375,1742544000,-4.289999961853027,3.109999895095825,5.298697860814015,10.299820849764716,2025-03-21T08:00:00Z,2025-03-21
-61.8125,16.9375,1742547600,-4.329999923706055,2.7200000286102295,5.113443017667654,9.939715075463093,2025-03-21T09:00:00Z,2025-03-21
-61.8125,16.9375,1742551200,-4.53000020980835,2.0999999046325684,4.993085368819613,9.705759063326317,2025-03-21T10:00:00Z,2025-03-21
-61.8125,16.9375,1742554800,-4.550000190734863,2.259999990463257,5.080364326756617,9.875415392922582,2025-03-21T11:00:00Z,2025-03-21
-61.8125,16.9375,1742558400,-4.860000133514404,2.5299999713897705,5.479096746088015,10.650487418915727,2025-03-21T12:00:00Z,2025-03-21
-61.8125,16.9375,1742562000,-5.079999923706055,2.7699999809265137,5.78612989131651,11.247310727936686,2025-03-21T13:00:00Z,2025-03-21
-61.8125,16.9375,1742565600,-5.010000228881836,3.1600000858306885,5.923318566128788,11.513983561583784,2025-03-21T14:00:00Z,2025-03-21
-61.8125,16.9375,1742569200,-5.079999923706055,3.3299999237060547,6.0741500406835405,11.807175815082294,2025-03-21T15:00:00Z,2025-03-21
-61.8125,16.9375,1742572800,-5.070000171661377,2.9000000953674316,5.840796374962707,11.35357362550751,2025-03-21T16:00:00Z,2025-03-21
-61.8125,16.9375,1742576400,-5.25,2.880000114440918,5.988063180960911,11.639836733679056,2025-03-21T17:00:00Z,2025-03-21
-61.8125,16.9375,1742580000,-5.409999847412109,2.549999952316284,5.980852623649248,11.625820563954354,2025-03-21T18:00:00Z,2025-03-21
-61.8125,16.9375,1742583600,-5.71999979019165,2.5899999141693115,6.279052249757886,12.205472925169369,2025-03-21T19:00:00Z,2025-03-21
-61.8125,16.9375,1742587200,-5.980000019073486,2.4100000858306885,6.447363852135447,12.532643750334968,2025-03-21T20:00:00Z,2025-03-21
-61.8125,16.9375,1742590800,-6.159999847412109,2.190000057220459,6.537713543031908,12.708269093487145,2025-03-21T21:00:00Z,2025-03-21
-61.8125,16.9375,1742594400,-6.03000020980835,1.8899999856948853,6.3192564812812755,12.283623518573794,2025-03-21T22:00:00Z,2025-03-21
-61.8125,16.9375,1742598000,-5.599999904632568,1.399999976158142,5.772347777562226,11.220520503936557,2025-03-21T23:00:00Z,2025-03-21
-61.8125,16.9375,1742601600,-6.050000190734863,1.590000033378601,6.255445820565936,12.15958580384889,2025-03-22T00:00:00Z,2025-03-22
